-0.58612406,-0.012386205,1.1554102
-0.5780651,-0.008353491,1.1889354
-0.58183616,-1.2736905E-5,1.1697218
-0.57995665,0.0017002934,1.1850424
-0.58141464,-0.010649272,1.1756384
-0.56781965,-0.004210722,1.2175838
-0.5588302,-0.04689141,1.2521925
-0.5604887,-0.023442801,1.2424469
-0.56469053,-0.03567976,1.2501329
-0.56665546,0.01232144,1.2560031
-0.5723342,-0.017399898,1.2096074
-0.5615532,-0.013314881,1.236406
-0.56700397,-0.015393242,1.2222455
-0.56637776,-0.02565559,1.230258
-0.56309533,-0.0019717326,1.235833
-0.5726992,-0.006407533,1.2025752
-0.56325984,-0.018628487,1.292228
-0.5443501,0.005221298,1.2791349
-0.5493862,-0.031292144,1.2957238
-0.5414553,-0.04083971,1.2944388
-0.53087056,-0.007187817,1.2746792
-0.55637383,-0.0332001,1.2627236
-0.5556295,-0.009300497,1.2656208
-0.54885364,0.017974762,1.3007082
-0.5610891,-1.1143829E-4,1.2540307
-0.55775,-0.02284211,1.2584198
-0.54960626,-0.031006435,1.2806358
-0.55329615,-0.020836595,1.2763028
-0.555369,-0.044609927,1.2614945
-0.55473626,0.0026760509,1.2645253
-0.5556841,-0.011161417,1.2538639
-0.5288205,-0.014194708,1.3015324
-0.53263086,-0.039230987,1.2992085
-0.53510934,0.020117067,1.305343
-0.533301,0.009402702,1.3033407
-0.5363438,-0.02789688,1.3006821
-0.53731775,-0.0046370206,1.2892443
-0.5418252,0.006321499,1.293156
-0.5248279,-0.025882797,1.302989
-0.5203919,-0.04878934,1.3009955
-0.5198559,0.025293985,1.3227348
-0.5338691,-0.0023338592,1.3016256
-0.5368302,-0.016430082,1.2953612
-0.50935346,-0.045885757,1.3037076
-0.5153011,-0.035665628,1.3045888
-0.5233557,-0.036901988,1.3028445
-0.525278,0.023287555,1.3098295
-0.52125674,0.011677792,1.3073378
-0.5765483,-0.017837422,1.6811341
-0.588742,-0.0053769895,1.6882956
-0.57148665,-4.4256874E-4,1.7050124
-0.5664215,-0.015676145,1.6985167
-0.5714112,-0.0058903466,1.6700507
-0.57219344,-0.03370932,1.6776454
-0.26953152,-0.016965965,0.89584035
-0.28020647,-0.0026304864,0.89506763
-0.2759176,-0.02650288,0.895382
-0.27581277,0.013861581,0.89774114
-0.2741818,0.0072416044,0.89711577
-0.2778021,-0.01821352,0.8943236
-0.27155617,-0.008867391,0.89562494
-0.2726707,-0.0011012171,0.8965126
-0.27617484,-0.010413484,0.8928708
-0.2832547,0.004991744,0.8963348
-0.266124,6.8717E-4,0.8995887
-0.2683923,-0.024089526,0.8972526
-0.26404434,-0.0070136203,0.89876264
-0.26211303,0.017770479,0.9029303
-0.2581988,0.0021036472,0.90137947
-0.26778978,-0.03259872,0.8974122
-0.26937038,0.015847145,0.900196
-0.26716223,0.008538171,0.8997824
-0.3873814,-0.024576785,1.7584224
-0.39062148,0.0074317763,1.7523619
-0.38303265,-0.040543016,1.7568051
-0.39403626,-0.04298122,1.755404
-0.40086797,-0.028821234,1.7580241
-0.37583074,-0.0057833395,1.7579151
-0.37917513,-0.055358987,1.7528201
-0.37643045,0.010646092,1.7563277
-0.38338548,-0.009492131,1.7557862
-0.36889857,-0.022457369,1.7599167
-0.35593623,-0.01874182,1.7631311
-0.34378105,6.7351706E-4,1.7664638
-0.35298604,-0.034491464,1.7641088
-0.33533195,-0.04739679,1.7687215
-0.3572399,-0.002852246,1.7611619
-0.3378528,-0.032312993,1.7699679
-0.3627916,-0.049925547,1.7563792
-0.36671203,-0.036994252,1.7593325
-0.3265412,-0.012519504,1.7752008
-0.34423545,-0.065918505,1.7590384
-0.33948204,-0.016420461,1.7679813
-0.32862383,0.0031566047,1.7742429
-0.32338676,-0.028402617,1.7758309
-0.34898338,-0.050341282,1.7622104
-0.2742151,-0.034759097,1.7903582
-0.28473473,-0.05310049,1.7824705
-0.314572,0.008610766,1.7807821
-0.30070612,-0.054173056,1.7776635
-0.27049166,-0.050480247,1.7884603
-0.30725038,-0.02530976,1.7818902
-0.27688468,-0.01930432,1.7918804
-0.29692587,-0.0059134196,1.7880535
-0.3104308,-0.009881102,1.782725
-0.30477092,-0.041099098,1.78064
-0.3188489,-0.044664595,1.7736429
-0.3143113,-0.056175377,1.771289
-0.29290262,-0.022636356,1.7870818
-0.28851694,-0.038337626,1.7845613
-0.27927724,-0.0031074467,1.792867
-0.24553335,-0.012445544,1.8021727
-0.2583385,-0.03285766,1.7961327
-0.2614682,-0.015890127,1.7976619
-0.2491186,0.0040674605,1.8027492
-0.26705822,-0.068491034,1.7879649
-0.22056285,-0.05705991,1.8059809
-0.23537849,-0.057062052,1.7968729
-0.21751347,0.009713593,1.8148487
-0.26630974,0.0010630258,1.7982184
-0.23934145,-0.04488736,1.7988063
-0.23029995,-0.009604171,1.8065482
-0.24361682,-0.029476127,1.8010765
-0.22653434,-0.026048413,1.8052995
-0.22328278,-0.041240804,1.8050245
-0.2547125,-0.04741519,1.7933396
-0.2512748,-0.06458971,1.7911355
-0.2147482,-0.0059494185,1.8135086
-0.18273035,0.0018442865,1.8250203
-0.19529465,-0.019424161,1.8185174
-0.1922702,-0.035120595,1.8202357
-0.20509408,-0.054743905,1.8148392
-0.20266226,0.012320338,1.823294
-0.1990666,-0.0025516986,1.8205652
-0.18961197,-0.051811177,1.8216698
-0.17305765,-0.0491817,1.8264484
-0.17973986,-0.015789323,1.8249623
-0.16342492,-0.013250476,1.8311846
-0.21174195,-0.02273963,1.8115438
-0.20803031,-0.037752822,1.81236
-0.16736042,0.004633892,1.8328581
-0.17676322,-0.031733647,1.8256499
-0.15079096,0.0070146853,1.8388865
-0.12106393,-0.055486415,1.8361157
-0.14065814,-0.04258692,1.8310304
-0.13121538,-0.0064657414,1.8404552
-0.11148232,-0.019214703,1.8429506
-0.15345077,-0.060291383,1.8254066
-0.15996026,-0.028532155,1.8291404
-0.13747938,-0.057872254,1.8304399
-0.14400108,-0.025147468,1.8330438
-0.147708,-0.00858696,1.8369831
-0.12764102,-0.022700125,1.8377254
-0.124421395,-0.038906068,1.8363558
-0.15666609,-0.045172784,1.8277589
-0.0752015,-0.028866224,1.8535558
-0.078387275,-0.012722596,1.8528969
-0.084901385,-0.06251018,1.8478831
-0.08825875,-0.04977386,1.85027
-0.10808544,-0.035490382,1.8427811
-0.05507707,-0.042972617,1.8609315
-0.07154392,-0.046128593,1.8558544
-0.06853081,-0.06042734,1.854783
-0.09162688,-0.03248484,1.8479981
-0.061697997,-0.008791885,1.8584548
-0.095007375,-0.015924813,1.8466785
-0.10475221,-0.052511077,1.843489
-0.058183357,-0.025921725,1.8591032
-0.02142615,-0.036019962,1.8717289
-0.025053427,-0.019315317,1.8692921
-0.035079394,-0.05529278,1.8669485
-0.017640501,-0.05356084,1.8751158
-0.0074739074,-0.015868654,1.8786733
-0.0011813696,-0.04896069,1.8801883
-0.003970398,-0.032750987,1.8802027
-0.051381603,-0.05901398,1.8622155
-0.04216302,-0.02327396,1.8623036
-0.038220186,-0.03857843,1.8649378
0.0022529354,-0.0648021,1.8769414
0.027024485,-0.0067488863,1.8869555
0.012712467,-0.029536113,1.8858011
0.05779006,-0.07336463,1.8923819
0.009409428,-0.0118744,1.884714
0.029801361,-0.025564967,1.8884407
0.019053057,-0.06135429,1.8829901
0.03416342,-0.043138523,1.8917471
0.046569664,-0.023484442,1.8921825
0.053857222,-0.056541476,1.8943781
0.037056375,-0.060432598,1.8899919
0.017165879,-0.046864834,1.8871161
0.051094733,-0.039627448,1.8936056
0.108053304,-0.06308104,1.9087722
0.120368265,-0.025956837,1.9153174
0.08881248,-0.049888525,1.9045902
0.094088405,-0.067034945,1.9048911
0.06553354,-0.020401347,1.8993601
0.10157697,-0.028643444,1.9086673
0.07199319,-0.054082766,1.8991244
0.0826331,-0.016077377,1.9043521
0.08492712,-0.03234894,1.9029295
0.10697894,-0.04724376,1.9099419
0.07391896,-0.06801087,1.9000573
0.06630381,-0.035472527,1.8969686
0.13698624,-0.006636294,1.9256897
0.13739143,-0.021661444,1.9225714
0.12395616,-0.0422412,1.9158016
0.16462043,-0.06982386,1.9274311
0.14517273,-0.05689423,1.9235779
0.17953709,-0.04999192,1.9331485
0.15882963,-0.03586359,1.9273865
0.12896532,-0.061006065,1.9159734
0.15020812,-0.0731733,1.9206725
0.16663477,-0.054312035,1.9292625
0.1774111,-0.033164766,1.9320372
0.14190838,-0.040110543,1.9221249
0.15771787,-0.017824408,1.9272281
0.23674455,-0.05761606,1.9494958
0.24096517,-0.0740011,1.946015
0.23227559,-0.020543175,1.9479071
0.18600418,-0.06749889,1.9338458
0.20330215,-0.06489551,1.9403766
0.21597384,-0.043363534,1.944395
0.19511028,-0.028955342,1.9383126
0.20092183,-0.047038093,1.9391952
0.23800734,-0.040245615,1.9496528
0.21472852,-0.026132433,1.9444969
0.22416176,-0.06215285,1.944655
0.26987347,-0.014534238,1.9660475
0.2752768,-0.05100646,1.9675541
0.2924733,-0.029166548,1.9744511
0.25325114,-0.036225062,1.9568766
0.30063698,-0.06518522,1.9746784
0.26154718,-0.07113142,1.9564186
0.27402645,-0.033366486,1.9661659
0.29940167,-0.04815444,1.974782
0.26166975,-0.05536145,1.9583855
0.2830217,-0.06923837,1.9674349
0.28972313,-0.013384029,1.9748325
0.32563818,-0.02104365,1.9693682
0.35249606,-0.037201233,1.9839197
0.36468685,-0.015810935,1.9975752
0.35716727,-0.055891663,1.9875298
0.3600579,-0.0730511,1.9916514
0.3161109,-0.06135052,1.9770385
0.33309248,-0.057792626,1.9794743
0.32762992,-0.040150154,1.9718802
0.31283015,-0.044415135,1.9733177
0.34111723,-0.07578635,1.9831753
0.31380072,-0.026131736,1.975257
0.37399384,-0.05237484,1.9916449
0.39360908,-0.030075135,2.000177
0.37496018,-0.033946663,1.9952853
0.41247708,-0.06103279,2.0003352
0.42470235,-0.022198379,2.0158384
0.4130167,-0.043661438,2.0050712
0.38608122,-0.047741137,1.9942007
0.4168472,-0.025580902,2.0122266
0.39237797,-0.06447551,1.9939675
0.38026598,-0.06917637,1.9955689
0.43395826,-0.041638575,2.0140238
0.4652663,-0.016505374,2.0212655
0.4501394,-0.018910218,2.0169394
0.44316116,-0.077016,2.0101597
0.49812987,-0.028739898,2.0350509
0.45342436,-0.036884412,2.0200272
0.4778848,-0.05161473,2.024479
0.48195732,-0.070641614,2.0231087
0.4369211,-0.05780948,2.0107462
0.475503,-0.03470661,2.0280414
0.4584695,-0.07379014,2.0175183
0.45233887,0.004270316,2.0042648
0.45040503,-0.054897487,2.0173132
0.49208307,-0.04842511,2.0318692
0.4944236,-0.06607522,2.0269406
0.54247826,-0.07743874,2.0371706
0.51998574,-0.044735804,2.0385044
0.5664105,-0.05609689,2.0489173
0.52785337,-0.021527497,2.0498066
0.57955384,-0.038482375,2.0565145
0.53596634,-0.06004576,2.0415292
0.51697296,-0.06286531,2.0322924
0.56509054,-0.074691534,2.0413623
0.5106855,-0.02616296,2.042541
0.53238374,-0.04122593,2.047599
0.24242431,-0.0043108193,0.82046944
0.24337322,0.009593412,0.8189893
0.24654493,-0.020000767,0.8180542
0.24450672,-0.013400951,0.8184657
0.24283548,0.010632272,0.81829953
0.24481918,0.018088752,0.8193895
0.2425695,-0.007179977,0.8243106
0.24344571,0.0031907915,0.8208512
0.25039148,-0.00889636,0.8017282
0.25280753,-0.014406485,0.7878467
0.25312704,-0.023910156,0.79391235
0.25831437,-0.019965874,0.7790785
0.25475067,-0.006295475,0.7820815
0.2582231,-0.013439931,0.7794026
0.25477523,2.3579093E-4,0.78388834
0.2485101,-0.017529864,0.8067783
0.2610889,0.00927612,0.7783712
0.25241578,-0.016206194,0.79765874
0.24858744,-0.0027104896,0.81409454
0.255594,-8.2864874E-4,0.79279464
0.24899745,0.0141600305,0.7818412
0.25161868,-0.010623667,0.81105715
0.25946304,0.015932404,0.77808267
0.2544338,-0.021800756,0.78513
0.25556907,-0.028340058,0.7855836
0.26093662,-0.007444375,0.79206806
0.254508,0.0072487616,0.7830556
0.24880892,-0.025632251,0.7986954
0.2651537,-0.008406855,0.7542544
0.26526108,-1.5476483E-4,0.7430878
0.26681152,0.005537662,0.7477814
0.25854287,-0.011425975,0.7731803
0.26634258,-0.02212949,0.74880594
0.26839903,-0.013856182,0.74200284
0.26337066,-0.0033781554,0.7650642
0.26591283,0.004964334,0.7560134
0.2631505,0.011487234,0.757565
0.26721853,-0.0018617818,0.75653625
0.26482448,-0.015335886,0.75047076
0.2665778,0.01280182,0.7505424
0.26001176,0.01013409,0.7647049
0.26109546,0.0016406539,0.77756315
0.26134256,-0.0046340004,0.7738506
0.2620278,-0.003298539,0.76504153
0.26250288,-0.017767819,0.75515336
0.26441061,-0.02401785,0.7545663
0.2656151,-0.010163884,0.7614828
0.2683409,-0.020002913,0.739946
0.27085933,-0.0070086443,0.74154484
0.272215,-0.00473944,0.72660244
0.27620962,-0.010733535,0.7262543
0.27306125,0.0034223087,0.7180357
0.2684952,-0.027074886,0.73751926
0.28081354,-0.0079840375,0.70980704
0.2722902,0.014185372,0.7424854
0.27232763,-0.02523939,0.7299457
0.2720356,-0.018834503,0.73211855
0.27450237,0.0023819748,0.72974503
0.27273,-0.016821606,0.72650677
0.2738694,-0.0033892372,0.71910447
0.2668922,-0.005950737,0.73445666
0.27044252,0.0011970868,0.7364657
0.27129713,0.0074823755,0.74036855
0.2747563,-0.00941911,0.72052675
0.27589017,0.010199652,0.7217689
0.27112678,-0.012801252,0.7337658
0.27055192,0.014931066,0.7337522
0.27736548,0.004810139,0.7128179
0.27638265,0.010346734,0.7151862
0.27959606,-0.0014218325,0.7120013
0.28098682,-0.012720131,0.7003377
0.28284538,0.01313694,0.70085496
0.2836717,0.0025012994,0.68883324
0.28092888,-0.017754443,0.69095045
0.2839616,0.0077923574,0.69121987
0.28801355,-0.0027141613,0.6794002
0.28517583,-0.004917201,0.6952131
0.279981,-3.3007513E-4,0.7044482
0.2863462,-0.009692375,0.68600565
0.28169417,-0.019464713,0.6984921
0.28204724,-0.02508376,0.69752043
0.27873203,-0.026688486,0.70484895
0.28138334,0.0070535424,0.6987748
0.28007963,0.005624475,0.70620525
0.284992,-0.003939355,0.6875448
0.28655946,0.0034110171,0.68086904
0.28277305,9.713181E-4,0.6966216
0.28811073,0.009670328,0.6837809
0.28567743,-0.021967107,0.68199974
0.2834148,-0.023872096,0.68916774
0.28690958,-0.016489927,0.6838443
0.27979758,-0.006602267,0.7026412
0.28415337,-0.011496463,0.69330114
0.27813694,-0.019889925,0.70397806
0.2813572,0.012181861,0.7080588
0.2858519,0.014673675,0.6938348
0.29217544,-0.012199707,0.6622378
0.29235643,-0.019238086,0.6682843
0.2930428,-0.02557077,0.6688415
0.28774562,-0.01454067,0.67680436
0.29366088,-0.0223853,0.65005225
0.29293466,0.005607057,0.6666745
0.29559496,0.007992225,0.65293133
0.29396924,-0.0051553394,0.65710384
0.29352522,-2.0069732E-4,0.6652588
0.29152608,5.891179E-4,0.65802777
0.28875962,0.010467105,0.67600656
0.29434344,0.012430154,0.6619825
0.28984624,-0.007367468,0.6710974
0.29217416,0.00638921,0.6597433
0.29016492,0.011689151,0.66863024
0.28897777,-0.020814946,0.6753822
0.2879457,0.0041311844,0.6733856
0.2877127,-0.008416841,0.67842275
0.29007947,-0.013521906,0.6694535
0.28775424,-0.0015550816,0.6719682
0.28732607,-0.018144796,0.65983987
0.29228628,-0.006004478,0.6641268
0.29538995,-0.016264623,0.6527505
0.29541123,-0.011170455,0.655523
0.29421425,0.013795161,0.6552096
0.2992241,-0.0069421255,0.63571686
0.29839534,-0.0020045282,0.64401287
0.29551306,-0.009780668,0.6490707
0.29938537,-0.013788398,0.64077884
0.29717717,-0.0043202583,0.6504437
0.30264944,-0.011112975,0.6277567
0.30299705,4.8796855E-6,0.6310903
0.30028895,0.0054122484,0.63256764
0.30094144,0.01035744,0.6401544
0.30282462,0.004552941,0.63922995
0.30123913,-0.012534269,0.634328
0.30065432,-0.018009447,0.6327768
0.29939628,-0.008112313,0.6424612
0.30106378,0.011229926,0.6337918
0.29616946,-0.015325484,0.6470645
0.29700607,0.008903837,0.6466289
0.3005854,-0.019536983,0.6390234
0.29893434,-0.020755863,0.64537406
0.29638028,0.003236604,0.6452819
0.30076578,-0.0012237449,0.63754046
0.29630253,0.0019717778,0.6512182
0.30208966,-0.0055361763,0.62920046
0.3079,-0.008928684,0.6149395
0.30425283,-0.022911087,0.62526387
0.30338112,-0.009565657,0.62121844
0.305661,0.0022100324,0.61806923
0.30396503,-0.0046843505,0.62278724
0.30789363,-0.0132317105,0.6071995
0.3089279,0.009668999,0.60752547
0.30433646,-0.015597641,0.61986697
0.30576548,0.012571942,0.6280038
0.3041734,-0.021091372,0.6187655
0.3077375,-0.0021334502,0.610551
0.3038304,0.0077182357,0.6199753
0.30472025,-0.014420584,0.6133054
0.3103764,0.004396065,0.60587794
0.30678573,0.0067314724,0.6263023
0.3063322,-0.0034144658,0.6165264
0.30301175,-0.017041273,0.6265445
0.30779767,-0.007712735,0.608809
0.30877227,-0.019882096,0.6123224
0.30771095,0.0035969513,0.6120767
0.3098551,0.008730827,0.61391956
0.30791116,-0.018867703,0.60621744
0.30312344,-0.009751655,0.6212152
0.30418503,0.0013203877,0.62449664
0.30622238,0.013555512,0.6218388
0.31190047,-5.4524535E-5,0.59872967
0.31637245,-0.008369312,0.5839341
0.31260756,0.004728715,0.59978056
0.31443623,-0.009656178,0.59027034
0.3124969,-0.010823789,0.5961185
0.31348088,-0.0043761986,0.5913552
0.31400585,0.011667928,0.5953443
0.31374118,0.0065561514,0.5939825
0.3114941,-0.0066304714,0.60304725
0.31262046,-0.0174979,0.600423
0.31466272,-0.019650226,0.58772093
0.31712192,-0.015076695,0.5891079
0.31320676,-0.01371521,0.58264947
0.31513825,-0.002742532,0.5850874
0.31255528,-0.016487814,0.59487253
0.3137352,0.0019408249,0.5864126
0.31220713,-0.005584324,0.59746975
0.3134061,-0.021286823,0.5935834
0.31537116,0.0011416855,0.5926649
0.30823603,-0.011908061,0.6013977
0.31097132,-0.0012381211,0.6046382
0.31071165,0.010585365,0.601203
0.3148089,0.008031789,0.5881962
0.31887466,-0.012432279,0.5769368
0.32069945,1.9090316E-4,0.57238996
0.32074085,0.010382984,0.5748873
0.318117,0.0044847145,0.57609254
0.3188188,0.00928577,0.577191
0.31818393,0.008574291,0.58242714
0.31923264,-0.0018474688,0.57975
0.3196191,-0.005940882,0.57400686
0.3206903,-0.016406467,0.5713298
0.32430032,-0.010004775,0.5707015
0.32087815,0.010370171,0.5748942
0.31816408,-0.017796952,0.57564175
0.31998897,-0.0011271251,0.5749535
0.32135624,0.005444051,0.57354414
0.31998232,-0.0073565785,0.5785198
0.3199688,-0.011315992,0.57259387
0.31706917,-0.018624194,0.58155096
0.32233736,0.011648153,0.5715208
0.32238406,0.00599051,0.5703337
0.31757763,0.0032095672,0.5809947
0.32287475,-0.005160341,0.5719449
-0.6086714,0.026908278,1.081448
-0.5349022,0.06974802,1.3133388
-0.532066,0.046548594,1.3093504
-0.54126483,0.05529799,1.3110569
-0.53459114,0.058516294,1.3113626
-0.52783185,0.035000496,1.3099186
-0.51895267,0.059624173,1.3108304
-0.51878107,0.037509188,1.3132397
-0.51791054,0.048643433,1.3093745
-0.5389062,0.04354412,1.3079702
-0.5304104,0.08503265,1.3181311
-0.54994184,0.067356996,1.3130368
-0.5270836,0.07229995,1.3153557
-0.536866,0.03203935,1.3065201
-0.532455,0.08045248,1.3130051
-0.27393705,0.040657938,0.90364695
-0.2697205,0.02420578,0.9005731
-0.27234572,0.032993935,0.9015054
-0.2759211,0.049081486,0.9049707
-0.27807698,0.022629537,0.8996169
-0.26052386,0.05181004,0.9085048
-0.26694784,0.041902624,0.90650475
-0.26462162,0.033807825,0.9051664
-0.26968542,0.058581796,0.9070065
-0.26374364,0.027085645,0.9037766
-0.26885813,0.050175402,0.90663517
-0.262947,0.06822791,0.9088347
-0.2576511,0.0362308,0.911634
-0.26059926,0.044522688,0.9116594
-0.258613,0.07161961,0.91112596
-0.262675,0.060423426,0.9087015
0.30381534,0.09399109,1.2199725
0.31297892,0.09567688,1.2082431
0.24971023,0.04105047,0.8118937
0.24761108,0.025500678,0.82123244
0.24660966,0.03309965,0.82072955
0.25297746,0.02807876,0.80326194
0.25330994,0.042838037,0.7989472
0.253671,0.057692386,0.80033857
0.2546184,0.021382712,0.78672516
0.25849566,0.044328213,0.77729833
0.24740182,0.033663794,0.81326896
0.2592147,0.059345815,0.78238887
0.25553176,0.050602525,0.7896301
0.24858999,0.04921837,0.8047936
0.26067823,0.052064523,0.7803295
0.25756395,0.04338111,0.7860169
0.25435007,0.050447803,0.7988604
0.25685874,0.022616956,0.7820621
0.25195852,0.0356445,0.8049219
0.25422344,0.06582266,0.80137646
0.25585535,0.028842635,0.7945381
0.25064203,0.026931636,0.81334
0.25097215,0.0420771,0.8052326
0.2509068,0.05681318,0.8048233
0.2544024,0.057935,0.791313
0.25522694,0.06532844,0.79421806
0.26663193,0.05415796,0.75478846
0.26301467,0.03183566,0.7653795
0.26085055,0.023961438,0.7697582
0.2692488,0.041154686,0.74820477
0.26548687,0.025755575,0.7637173
0.2650043,0.039677933,0.759126
0.2646957,0.060864866,0.7661147
0.26534912,0.019319374,0.7534963
0.26189378,0.046637215,0.7685113
0.25963846,0.038045183,0.7731694
0.2624326,0.052388575,0.77235025
0.26804546,0.020397922,0.74231774
0.26746926,0.04756897,0.7519368
0.2681058,0.061166257,0.7526432
0.2628803,0.039030775,0.76572627
0.26852608,0.048759434,0.7408103
0.27027518,0.06136865,0.7461974
0.26457965,0.018231254,0.7602371
0.26603043,0.047179177,0.7596341
0.26351032,0.060210485,0.77446043
0.2767622,0.016589934,0.7256751
0.2742295,0.02988627,0.7269988
0.272588,0.049655247,0.7246315
0.2747165,0.017033404,0.7177002
0.2705755,0.055379067,0.73591864
0.27748737,0.030741863,0.72108793
0.2761785,0.024291629,0.7102352
0.27591574,0.022975087,0.7273627
0.27749527,0.057428885,0.72158265
0.2808907,0.038412716,0.7160008
0.27643007,0.0568089,0.7289078
0.27593556,0.037090648,0.7209567
0.27668115,0.04429915,0.7173445
0.27928114,0.05095263,0.7185964
0.27518892,0.049385656,0.735875
0.27007943,0.02145366,0.73277795
0.27111894,0.041269697,0.7429542
0.2788631,0.023850068,0.71953976
0.2775102,0.03124383,0.71277875
0.28101632,0.05788555,0.71364766
0.27876252,0.01912873,0.701506
0.28714797,0.0153750675,0.6868026
0.283456,0.02688954,0.6963502
0.2823783,0.032399528,0.7051523
0.28633782,0.020730063,0.6951962
0.2879827,0.028550072,0.6900611
0.28188452,0.018778717,0.7091269
0.28375047,0.046007514,0.70225394
0.28539062,0.04003577,0.70040005
0.28400522,0.052399922,0.70391345
0.28438097,0.052772388,0.6958375
0.28114784,0.051710315,0.71177626
0.28736418,0.04116642,0.6853099
0.28640363,0.034085512,0.69100285
0.28563023,0.021460777,0.68899935
0.28617898,0.04641297,0.69448674
0.2789452,0.038320445,0.70588434
0.28805965,0.053743664,0.6882749
0.2814291,0.025582567,0.7027682
0.2812925,0.044895783,0.70865434
0.28761193,0.04797804,0.68692225
0.28806043,0.03512885,0.6835342
0.28159785,0.033063717,0.6982416
0.28504106,0.04048684,0.69268984
0.29113615,0.036116414,0.67631257
0.29443324,0.03082926,0.66814846
0.2952164,0.025051288,0.6666068
0.29360512,0.01952177,0.6570316
0.28922498,0.017516349,0.6702741
0.29198366,0.04291582,0.6703485
0.29884848,0.04471616,0.6573974
0.29236332,0.048802715,0.6720817
0.2900222,0.048234656,0.6795382
0.29468906,0.037532855,0.6612715
0.29242107,0.017001064,0.6784078
0.28791448,0.02964542,0.67313284
0.28906485,0.023579836,0.6702603
0.29443562,0.049818426,0.6655583
0.29597804,0.038291484,0.6550562
0.29694942,0.05102392,0.6591388
0.28999445,0.029057976,0.6840888
0.29157344,0.03666465,0.66855824
0.28808403,0.054718655,0.68109465
0.2948915,0.019084554,0.66415274
0.29121196,0.03136154,0.6578041
0.29123,0.043192755,0.66367865
0.3008089,0.028817372,0.6316481
0.3034194,0.040997602,0.6309144
0.29921326,0.021624265,0.6439885
0.3018261,0.016867727,0.6354543
0.29758602,0.032577045,0.6526111
0.30226713,0.023452194,0.6306688
0.30183533,0.03420557,0.6408837
0.29842705,0.026870228,0.65117455
0.29748046,0.027196048,0.6454681
0.3034451,0.028548956,0.6385114
0.29972804,0.03932334,0.6486052
0.29943836,0.015234706,0.6484648
0.30287418,0.035254326,0.63164127
0.29648936,0.015646884,0.641647
0.30297685,0.017956967,0.6295119
0.30133638,0.05238066,0.64620113
0.30296886,0.022977626,0.6371739
0.29835194,0.021079713,0.6502035
0.29920423,0.050915387,0.6537863
0.2974437,0.033334892,0.64671826
0.29693687,0.04506973,0.6512041
0.30039358,0.04024417,0.6447739
0.30515048,0.018981472,0.62325823
0.30521283,0.030734261,0.62553287
0.3056757,0.030888269,0.6193918
0.30697107,0.042729024,0.62169856
0.30645263,0.025435459,0.61839783
0.31286326,0.038976956,0.60966086
0.3124387,0.04399384,0.61063087
0.3084648,0.01456061,0.615764
0.30975142,0.049268737,0.617342
0.30870652,0.03744878,0.61475235
0.31184855,0.021003725,0.6114872
0.30698496,0.024897544,0.6245292
0.30753013,0.020072903,0.61718595
0.30648872,0.042938676,0.6157805
0.30967778,0.032524303,0.6138648
0.3055354,0.036428075,0.6203209
0.30880582,0.015119161,0.60967284
0.31009796,0.03262588,0.6086988
0.30507955,0.035467092,0.6266025
0.30552563,0.048149053,0.62353337
0.31054637,0.026643157,0.6127912
0.30813736,0.048995882,0.6116524
0.30614406,0.04728259,0.6296333
0.30276424,0.041292354,0.6277553
0.3150658,0.013075098,0.5900436
0.31403244,0.034266822,0.60252064
0.31902125,0.018366752,0.59006935
0.31352824,0.04028079,0.5900189
0.31196773,0.027330527,0.60781306
0.3161054,0.046354096,0.5917907
0.3124311,0.04527333,0.59625155
0.3163894,0.024409901,0.5862688
0.31742206,0.03549409,0.58884
0.31256834,0.038817532,0.6033758
0.31537113,0.028489823,0.603189
0.313952,0.028747056,0.59289795
0.3110268,0.021784687,0.60590076
0.31685266,0.040532663,0.5963926
0.31258792,0.017536325,0.5977795
0.31583035,0.029761158,0.5875369
0.3169679,0.019066159,0.58556545
0.31440803,0.016711209,0.6034423
0.31271183,0.044577032,0.60535794
0.313897,0.034236677,0.5953398
0.32315487,0.038577784,0.57322633
0.32019892,0.020344425,0.5801171
0.3207363,0.015533726,0.5758681
0.31932458,0.04710078,0.58708704
0.31829432,0.03058496,0.5825692
0.32306314,0.021779593,0.574291
0.3231228,0.043825485,0.57505375
0.32414067,0.04360594,0.5817534
0.31908476,0.014356091,0.5783466
0.32236916,0.016543321,0.5726277
0.32063872,0.026100814,0.5787367
0.32038417,0.020631542,0.5772645
0.3214039,0.03714102,0.5818252
0.32426667,0.027332023,0.5755355
0.31699696,0.02533817,0.58140004
0.31717896,0.035690878,0.58401877
0.31849098,0.04117048,0.58566993
0.3205159,0.037364915,0.5805854
0.32271883,0.03178717,0.5775589
0.31984195,0.03134354,0.5800155
0.32580492,0.042525485,0.58412045
-0.64426434,0.11019892,1.1581025
-0.65005267,0.111294426,1.1585507
-0.6461338,0.114465624,1.1512259
-0.6589392,0.10773541,1.1666203
-0.6244833,0.114319876,1.1310791
-0.6037262,0.11966288,1.1003418
-0.5916224,0.11985112,1.0904046
-0.5821879,0.12295248,1.0641241
-0.5797178,0.12153292,1.093879
-0.61021185,0.116242275,1.1060333
-0.59444517,0.11679189,1.101501
-0.5303577,0.13033499,1.0235225
-0.53266436,0.13099596,1.0290186
-0.5678208,0.124699906,1.0945722
-0.5358702,0.12786052,1.0152256
